,latitude,longitude,price,categories,otherneigbours,own_category,vietnameseneigbours,sushineigbours,pubsneigbours,pizzaneigbours,kebabneigbours,italianneigbours,icecreamneigbours,hotdogsneigbours,germanneigbours,divebarsneigbours,cocktailbarsneigbours,cafesneigbours,burgersneigbours,barsneigbours,bakeriesneigbours,distanceToMitte
231,52.5064952078104,13.295438177883598,2.0,landmarks,198,1,12,0,4,6,3,28,7,199,9,1,5,199,3,13,4,8397
232,52.474722827289,13.328289873898001,2.0,vietnamese,80,3,3,2,1,4,2,10,2,83,2,4,0,83,2,9,5,7230
233,52.5,13.3051,2.0,chinese,384,9,13,12,7,9,0,44,3,393,19,4,14,393,0,44,21,6990
234,52.502373,13.307618,2.0,chinese,561,15,19,18,7,14,5,70,9,576,26,6,14,576,6,52,26,7552
235,52.500019084649495,13.313504726926201,2.0,lounges,398,5,18,19,8,9,2,47,3,403,15,2,11,403,4,42,20,7666
236,52.514796999999994,13.305379,2.0,pizza,103,0,5,4,5,0,3,14,5,103,7,0,0,103,2,6,4,6815
237,52.4687,13.3325,3.0,italian,109,10,5,3,2,7,3,10,4,119,6,3,1,119,3,12,8,9319
238,52.44286999999999,13.333089999999999,2.0,turkish,9,0,0,0,0,1,0,2,0,9,0,1,0,9,0,1,1,9307
239,52.496669999999995,13.30541,2.0,german,295,11,9,12,6,10,1,37,3,306,11,7,10,306,0,37,12,7535
240,52.49291633615971,13.312704868710401,2.0,playgrounds,130,2,5,7,3,2,4,15,0,132,4,3,5,132,3,16,6,8004
241,52.4618755231836,13.3390292180388,2.0,kebab,30,1,0,0,1,4,1,5,2,31,2,0,0,31,1,1,2,7395
242,52.5069,13.3025,1.0,pizza,363,9,22,10,6,9,7,40,11,372,13,3,5,372,8,30,14,7284
243,52.498999999999995,13.3024,2.0,localflavor,328,1,9,9,6,9,0,44,3,329,16,7,14,329,0,43,13,5928
244,52.48171,13.330010000000001,2.0,restaurants,56,0,3,2,1,2,0,5,1,56,2,1,0,56,1,4,5,8100
245,52.506584,13.293901000000002,1.0,lounges,164,0,11,0,4,6,3,23,7,164,7,1,5,164,2,11,3,8509
246,52.5064068441043,13.3155262470245,2.0,dimsum,341,1,18,8,2,6,5,36,2,342,17,3,4,342,6,26,16,8461
247,52.508449600000006,13.309289900000001,2.0,spanish,365,3,22,6,3,7,6,43,8,368,16,4,8,368,10,32,14,9538
248,52.505785499999995,13.3182824,2.0,cakeshop,279,1,15,5,3,6,3,34,2,280,15,3,4,280,6,22,10,7932
249,52.502552,13.308701999999998,3.0,tradamerican,579,1,23,18,7,14,5,66,9,580,28,6,13,580,7,53,25,7118
250,52.4877,13.334000000000001,2.0,wine_bars,77,0,6,4,2,0,2,9,1,77,3,1,0,77,1,3,7,8307
251,52.522899,13.29534,2.0,parks,28,0,1,1,1,0,0,2,1,28,3,0,0,28,0,1,0,6561
252,52.49794,13.3191,2.0,italian,233,35,6,12,4,4,0,35,1,268,14,0,6,268,3,23,15,8880
253,52.4425667259219,13.312026999999999,2.0,localflavor,18,0,2,0,1,2,0,1,0,18,3,3,0,18,0,3,1,7962
254,52.5039299,13.316939999999999,2.0,italian,348,49,22,18,3,12,4,49,4,397,15,2,6,397,9,31,18,6302
255,52.46666,13.329770000000002,1.0,italian,112,11,4,4,1,6,3,11,5,123,3,3,1,123,3,12,11,6796
256,52.456382,13.322903,1.0,kebab,86,2,0,5,3,2,2,9,7,88,1,2,1,88,1,7,6,6077
257,52.4982613,13.317670399999999,1.0,oriental,313,0,6,15,6,8,1,43,3,313,14,2,9,313,3,32,17,9526
258,52.506554,13.305420000000002,2.0,breakfast_brunch,439,1,20,12,8,13,8,48,11,440,19,3,6,440,9,31,22,5556
259,52.48624,13.321570000000001,1.0,bakeries,89,8,4,2,2,6,4,8,0,97,4,3,1,97,2,7,8,7685
260,52.505008999999994,13.302479,2.0,cafes,414,43,23,10,5,13,6,48,10,457,20,4,7,457,7,41,19,7413
261,52.4988,13.3226,3.0,bakeries,216,8,6,12,2,4,0,33,1,224,12,0,3,224,3,19,8,5416
262,52.5038256475834,13.3138418197632,2.0,italian,421,59,24,17,8,12,4,59,9,480,19,2,6,480,8,38,22,7049
263,52.50773,13.309054999999999,2.0,turkish,405,7,23,13,5,9,6,49,10,412,18,3,8,412,10,35,18,6899
264,52.495915000000004,13.340489999999999,2.0,vegetarian,82,0,3,1,0,3,3,7,3,82,5,3,2,82,1,11,5,6682
265,52.46380665927651,13.330906714086199,2.0,indpak,113,2,2,7,2,6,2,10,4,115,4,3,1,115,2,12,13,9626
266,52.490359999999995,13.33053,2.0,peruvian,110,0,7,5,2,2,2,14,1,110,6,2,1,110,2,7,10,8126
267,52.4732,13.3175,2.0,german,56,2,0,1,0,3,1,12,0,58,2,4,0,58,0,5,7,7729
268,52.496069999999996,13.3282399,2.0,bistros,154,1,4,6,1,6,2,19,2,155,10,2,1,155,3,12,9,7255
269,52.5069208179735,13.3077454294984,1.0,foodstands,457,4,26,13,4,15,6,55,10,461,19,3,10,461,9,38,20,7762
270,52.5069299,13.30582,2.0,seafood,418,3,27,9,7,13,6,47,11,421,17,3,6,421,9,27,20,6690
271,52.48881,13.329020000000002,3.0,italian,97,11,5,5,2,5,3,11,1,108,4,2,1,108,2,6,11,7770
272,52.4863799,13.31901,1.0,pizza,92,5,4,2,2,5,4,8,0,97,3,3,0,97,2,6,11,7528
273,52.506726217861,13.3140547201037,2.0,restaurants,367,7,18,13,2,6,6,39,10,374,17,3,4,374,7,24,16,7759
274,52.5033437,13.3171323,3.0,bars,361,31,22,20,4,12,1,51,4,392,14,0,6,392,6,31,14,7078
275,52.492928956531294,13.3117852714112,1.0,thai,124,1,5,3,3,5,4,14,1,125,3,2,5,125,2,11,6,7872
276,52.4993282,13.324613399999999,2.0,notaries,185,0,5,13,1,4,1,24,1,185,12,1,0,185,3,17,6,7454
277,52.499476,13.306815,3.0,italian,325,35,13,14,7,9,1,35,3,360,15,3,16,360,0,47,21,7958
278,52.501459999999994,13.312520000000001,2.0,austrian,465,4,24,21,8,10,4,51,4,469,21,2,11,469,6,49,23,7232
279,52.505504903213996,13.2969961521148,1.0,macarons,259,1,14,3,5,6,6,30,7,260,12,2,5,260,3,24,9,7228
280,52.4934,13.332398999999999,2.0,icecream,109,1,4,4,0,2,3,10,1,110,7,2,1,110,0,9,7,7264
281,52.509189899999996,13.30935,1.0,thai,328,11,20,7,2,8,6,37,8,339,11,4,6,339,9,27,14,6371
282,52.51270699999999,13.305304999999999,2.0,bakeries,208,8,8,3,3,6,6,24,10,216,13,3,0,216,6,10,8,7284
283,52.45536800000001,13.326145,1.0,italian,66,7,0,5,2,2,3,7,6,73,0,2,1,73,1,7,5,8470
284,52.51367,13.3067,3.0,italian,130,15,5,3,3,1,3,15,4,145,9,2,0,145,5,9,5,6891
285,52.47323000000001,13.317479999999998,2.0,serbocroatian,57,1,0,1,0,3,1,12,0,58,3,4,0,58,0,5,7,7025
286,52.505280000000006,13.29769,2.0,italian,264,33,18,4,5,8,6,33,7,297,12,2,5,297,3,24,12,6710
287,52.4909,13.3169,2.0,cafes,104,6,3,2,1,4,5,6,0,110,3,3,1,110,2,7,10,7930
288,52.456072899999995,13.306350400000001,3.0,german,11,1,1,0,0,0,0,4,1,12,1,0,0,12,0,0,0,7477
289,52.4707,13.3306,2.0,korean,112,2,5,4,1,5,2,12,3,114,5,4,1,114,2,13,7,6899
290,52.5004673,13.3041891,4.0,restaurants,431,5,14,9,7,14,3,51,9,436,19,5,14,436,2,45,25,8306
291,52.500169351612605,13.301185215404,2.0,cafes,311,37,9,9,6,9,0,41,3,348,16,6,14,348,2,42,12,7222
292,52.515971949234704,13.3048554137349,2.0,cafes,83,4,4,3,5,1,2,12,5,87,5,0,0,87,2,4,2,7402
293,52.458709999999996,13.32215,2.0,kebab,104,2,0,7,4,2,2,12,8,106,0,2,1,106,1,7,9,7422
294,52.4720429556311,13.332505151614098,1.0,vietnamese,88,4,4,2,1,4,2,12,2,92,4,3,0,92,2,9,5,7972
295,52.513971999999995,13.304578,2.0,korean,134,0,5,4,4,1,3,15,6,134,10,2,0,134,5,8,5,9229
296,52.4864,13.30129,2.0,german,12,1,2,0,0,3,2,2,0,13,1,0,0,13,0,0,0,6652
297,52.45715,13.321929999999998,3.0,panasian,91,3,0,6,3,2,3,10,7,94,1,2,1,94,1,7,7,9597
298,52.5001,13.3072,2.0,german,403,16,16,16,7,11,3,45,4,419,16,3,16,419,0,49,25,6856
299,52.499772,13.312606,2.0,italian,342,42,13,19,8,9,1,42,3,384,17,2,11,384,3,46,20,7532
300,52.49705920000001,13.322167199999999,3.0,turkish,198,1,5,11,2,4,0,30,1,199,9,1,1,199,3,13,12,7474
301,52.50169,13.30799,2.0,bakeries,520,22,17,17,7,14,4,64,9,542,25,6,14,542,4,52,22,7027
302,52.4945488913142,13.301162317014501,1.0,indpak,171,4,4,3,3,5,3,17,1,175,11,7,7,175,0,26,7,8048
303,52.473459999999996,13.299129999999998,2.0,localflavor,13,0,0,0,0,1,0,0,0,13,1,1,0,13,0,1,4,5905
304,52.4575951,13.3211274,2.0,hotdogs,92,2,0,6,3,2,3,10,7,94,1,2,1,94,1,7,7,8480
305,52.5009308,13.30546,2.0,cafes,420,36,17,12,7,14,3,51,9,456,19,4,16,456,3,46,25,6637
306,52.5068,13.2993,2.0,bistros,320,5,22,2,6,8,7,29,10,325,13,3,5,325,7,29,11,8102
307,52.50421,13.30766,1.0,vietnamese,551,27,27,15,6,15,5,71,10,578,23,5,13,578,8,56,25,7737
308,52.5018,13.3005,1.0,greek,405,8,18,9,5,11,5,47,7,413,20,6,11,413,2,43,16,6511
309,52.50694,13.30419,3.0,icecream,388,10,22,10,6,13,8,47,10,398,16,3,5,398,8,27,18,7042
310,52.451130000000006,13.339642999999999,2.0,bakeries,18,1,0,0,1,1,1,1,1,19,0,0,1,19,0,1,1,7544
311,52.5058,13.3152,2.0,spanish,367,6,18,13,2,9,5,43,4,373,17,3,4,373,6,25,16,7557
312,52.5016,13.3173,2.0,landmarks,376,13,19,20,6,10,1,50,3,389,17,0,6,389,5,35,19,7044
313,52.5158205594431,13.3025872707367,1.0,cafes,85,5,5,2,5,1,2,12,6,90,7,0,0,90,2,3,2,5280
314,52.486630000000005,13.31761,1.0,mexican,87,2,4,2,2,6,4,6,0,89,2,3,0,89,2,6,10,7268
315,52.5086848512636,13.3052876625688,2.0,hotdogs,340,10,21,4,6,9,6,43,9,350,14,3,4,350,9,22,12,9664
316,52.519330700000005,13.29827,2.0,italian,50,2,1,2,3,1,1,2,3,52,5,0,0,52,0,1,0,7251
317,52.49936999999999,13.30517,3.0,bars,331,40,13,12,7,9,1,43,3,371,17,4,14,371,0,40,19,7534
318,52.50176999999999,13.310620000000002,2.0,german,522,23,24,19,8,12,4,60,9,545,23,4,15,545,8,57,24,6765
319,52.470787,13.340759,1.0,indpak,54,1,4,0,1,5,1,6,1,55,3,2,0,55,2,6,3,10268
320,52.524826734341005,13.304128053967199,1.0,cafes,23,3,1,1,1,0,0,2,1,26,1,0,1,26,0,2,1,7857
321,52.4514,13.3386,1.0,kebab,19,0,0,0,1,1,0,1,1,19,0,0,1,19,0,1,2,7416
322,52.5060174722863,13.315606260713698,2.0,thai,350,9,18,13,2,7,4,39,4,359,17,3,4,359,6,25,16,7941
323,52.51806,13.31642,2.0,coffee,18,2,0,0,1,0,0,1,0,20,1,1,0,20,0,1,0,8032
324,52.471830000000004,13.329239999999999,2.0,childcare,96,0,5,3,1,4,2,10,2,96,4,6,0,96,2,14,7,8884
325,52.4905904304532,13.3142763071822,2.0,juicebars,91,0,2,1,0,4,5,5,0,91,2,3,4,91,1,7,8,6687
326,52.516630010929696,13.3031743447399,2.0,theater,78,0,4,2,5,1,2,11,4,78,5,0,0,78,1,2,2,7643
327,52.478144894736396,13.312981307132,2.0,italian,45,8,0,0,0,4,3,8,0,53,5,0,0,53,0,1,8,7658
328,52.46236999999999,13.32629,1.0,hotdogs,124,4,1,7,3,4,3,9,8,128,2,4,1,128,1,12,12,7171
329,52.5061,13.3099,1.0,chinese,482,10,19,13,4,14,6,55,10,492,22,3,10,492,9,44,20,7470
330,52.508030000000005,13.31816,1.0,museums,219,0,11,6,2,4,3,27,2,219,12,3,4,219,6,21,8,6026
331,52.459680000000006,13.32281,2.0,cafes,108,10,0,6,4,2,3,12,8,118,0,3,2,118,1,10,10,11010
332,52.490416499705404,13.314151766131499,1.0,vietnamese,91,1,1,1,0,4,5,5,0,92,2,3,4,92,1,8,8,7281
333,52.509730000000005,13.30352,2.0,vegan,316,2,20,3,4,9,8,35,10,318,12,3,4,318,8,22,11,7598
334,52.47093960000001,13.3350601,3.0,italian,76,9,5,2,1,6,2,9,1,85,5,2,0,85,2,9,4,9727
335,52.505008999999994,13.302479,2.0,russian,456,1,23,10,5,13,6,48,10,457,20,4,7,457,7,41,19,9344
336,52.49796,13.32345,2.0,coffee,186,3,5,13,1,4,0,27,1,189,10,0,1,189,3,14,8,8488
337,52.49245,13.32368,2.0,german,157,6,6,7,1,5,5,15,2,163,6,2,1,163,5,9,12,7877
338,52.50732579999999,13.3065051,2.0,panasian,409,7,26,9,8,13,6,51,11,416,17,3,4,416,9,26,18,6982
339,52.5091985,13.309371300000002,1.0,hookah_bars,337,2,20,7,2,8,6,37,8,339,11,4,6,339,9,26,14,7410
340,52.4641,13.3279,1.0,bakeries,108,11,2,8,3,5,2,12,5,119,3,3,1,119,2,11,11,6513
341,52.5019,13.312999999999999,2.0,greek,468,10,24,21,8,11,4,54,4,478,19,4,11,478,9,49,23,7023
342,52.512,13.2975,2.0,chinese,159,5,14,2,5,5,5,19,10,164,7,1,0,164,4,8,6,9698
343,52.503159440385,13.317194703675801,1.0,cafes,372,16,22,20,4,12,1,51,4,388,14,0,6,388,6,32,16,7550
344,52.499116972756006,13.3013873574382,2.0,asianfusion,321,3,9,9,6,9,0,38,3,324,16,7,14,324,0,43,14,6011
345,52.498952223031594,13.302940132039499,3.0,steak,323,8,9,9,6,9,0,44,3,331,16,7,14,331,0,42,13,7068
346,52.4877,13.2996,1.0,italian,15,1,2,0,0,3,2,1,0,16,3,2,0,16,0,2,0,5605
347,52.491299,13.32364,2.0,bakeries,141,10,6,5,2,5,5,11,2,151,5,3,1,151,2,10,10,7600
348,52.4523,13.33389,2.0,chinese,32,0,0,0,3,2,1,3,2,32,0,1,1,32,0,4,2,6706
349,52.500161,13.306489000000001,2.0,bakeries,383,22,16,14,7,11,3,42,4,405,19,3,16,405,0,46,22,7932
350,52.506904500000005,13.304125599999999,2.0,italian,349,46,22,10,6,13,8,46,11,395,16,3,5,395,8,30,14,7922
351,52.49868000000001,13.298570000000002,3.0,turkish,241,4,4,8,6,9,0,31,3,245,13,7,7,245,0,32,11,7464
352,52.458018,13.321038,2.0,icecream,91,6,0,6,3,2,3,11,6,97,1,2,1,97,1,7,7,7135
353,52.4981,13.3004,2.0,italian,233,25,6,9,5,12,0,25,3,258,13,7,10,258,0,35,9,7426
354,52.5078251002748,13.3117900230793,3.0,italian,323,36,20,8,2,7,6,36,8,359,15,4,6,359,8,30,17,7308
355,52.467701475068104,13.3423583099017,2.0,pizza,52,3,3,0,1,3,2,6,2,55,4,1,0,55,3,4,5,7560
356,52.51575,13.30451,2.0,coffee,86,4,4,3,5,1,2,12,5,90,6,0,0,90,2,4,3,7929
357,52.502215,13.303610999999998,2.0,italian,428,54,21,9,7,13,3,54,9,482,24,6,11,482,6,42,24,7080
358,52.5069,13.3026,1.0,vietnamese,352,21,21,10,6,10,7,40,11,373,13,3,5,373,8,30,14,12098
359,52.498952223031594,13.302940132039499,3.0,steak,323,8,9,9,6,9,0,44,3,331,16,7,14,331,0,42,13,6377
360,52.51456999999999,13.3046399,1.0,sushi,109,3,5,3,5,1,3,14,5,112,7,0,0,112,2,6,5,7827
361,52.4863799,13.31901,1.0,pizza,92,5,4,2,2,5,4,8,0,97,3,3,0,97,2,6,11,5520
362,52.50702,13.3096,2.0,turkish,431,7,22,13,4,14,6,49,10,438,17,3,8,438,10,36,17,9493
363,52.5196,13.2989,2.0,icecream,51,2,1,2,3,1,1,3,2,53,5,0,0,53,0,1,0,7339
364,52.5009600112072,13.342559057623598,4.0,steak,60,0,0,0,0,2,2,5,2,60,5,3,2,60,1,9,4,6616
365,52.494859999999996,13.33971,2.0,bavarian,87,1,4,1,0,3,3,9,3,88,5,3,2,88,1,11,4,7911
366,52.496669999999995,13.30541,2.0,german,295,11,9,12,6,10,1,37,3,306,11,7,10,306,0,37,12,7827
367,52.4995721804679,13.3063275484101,2.0,vietnamese,351,12,12,14,7,9,1,41,3,363,15,4,16,363,0,45,21,7737
368,52.476722245696706,13.3264443646686,2.0,cafes,50,7,2,1,0,3,1,6,1,57,3,3,0,57,0,5,3,10550
369,52.4461,13.32911,3.0,pizza,6,0,0,0,0,0,0,2,0,6,0,0,0,6,0,0,1,12417
370,52.480892917140395,13.3132839202881,3.0,bakeries,35,2,0,0,0,7,3,5,0,37,3,1,0,37,0,2,2,10646
371,52.506240000000005,13.310479999999998,2.0,thai,457,11,19,13,4,14,6,54,10,468,19,3,10,468,9,41,20,7891
372,52.4625197697779,13.3249168263733,2.0,indpak,126,3,1,7,4,4,3,10,8,129,2,4,1,129,1,11,12,9571
373,52.5063765,13.308877599999999,2.0,icecream,471,9,22,13,4,14,6,52,9,480,22,3,10,480,10,41,21,6304
374,52.50629,13.311274,1.0,mediterranean,447,3,19,13,4,12,6,47,10,450,21,3,10,450,7,39,16,9571
375,52.474959999999996,13.32341,2.0,italian,63,10,2,2,0,3,1,10,1,73,3,3,0,73,0,6,6,9183
376,52.49821,13.2955,2.0,cafes,136,18,1,3,1,4,0,20,1,154,10,5,3,154,0,20,3,9551
377,52.4726,13.308,2.0,bakeries,41,5,0,0,0,0,0,9,0,46,6,1,0,46,0,1,5,7451
378,52.48505,13.32678,2.0,landmarks,96,0,4,3,2,4,2,10,0,96,2,3,0,96,2,6,11,7127
379,52.500330000000005,13.30098,2.0,cafes,319,37,12,9,6,10,0,41,3,356,16,6,14,356,2,42,14,6923
380,52.446943999999995,13.306248000000002,1.0,cafes,16,2,1,0,1,1,0,0,1,18,3,2,0,18,0,2,2,8658
381,52.488643,13.301216,2.0,desserts,24,2,2,0,1,5,2,2,1,26,3,2,0,26,0,2,0,7227
382,52.4639,13.3305,2.0,italian,105,10,2,7,2,6,2,10,4,115,4,3,1,115,2,12,12,6770
383,52.4577,13.32116,2.0,restaurants,94,0,0,6,3,2,3,10,7,94,1,2,1,94,1,7,7,7339
384,52.5196,13.3005,2.0,italian,53,3,1,2,4,1,0,3,3,56,5,0,0,56,0,1,0,6703
385,52.4583,13.3248,2.0,cafes,99,9,0,7,4,2,3,11,7,108,0,2,1,108,1,8,9,8060
386,52.5069809,13.297769500000001,2.0,pizza,253,7,17,1,6,7,7,27,8,260,9,1,5,260,3,19,10,8635
387,52.4772,13.329820000000002,2.0,coffee,63,0,3,1,1,2,2,7,2,63,1,2,0,63,0,3,2,7153
388,52.4905159,13.3249406,2.0,portuguese,135,0,6,5,2,5,2,12,1,135,4,3,1,135,2,9,11,9738
389,52.50435,13.307120000000001,1.0,vietnamese,545,25,25,13,6,15,5,73,10,570,23,6,13,570,8,56,25,6751
390,52.49256,13.332679999999998,2.0,serbocroatian,104,1,5,5,1,2,2,10,2,105,7,2,1,105,0,7,6,10229
391,52.47094,13.33506,2.0,coffee,83,2,5,2,1,6,2,10,1,85,5,2,0,85,2,9,4,6471
392,52.4903,13.3148,3.0,currysausage,90,1,3,1,1,4,5,5,0,91,2,3,4,91,2,8,7,6372
393,52.504399899999996,13.30984,2.0,dinnertheater,557,0,24,18,6,14,5,65,10,557,24,5,12,557,9,56,21,7729
394,52.473701500000004,13.328800199999998,3.0,delicatessen,84,0,5,2,1,3,2,10,2,84,2,4,0,84,2,10,5,6271
395,52.499226,13.301504000000001,3.0,italian,290,39,9,9,6,9,0,39,3,329,16,7,14,329,0,43,15,7843
396,52.49291633615971,13.312704868710401,2.0,playgrounds,130,2,5,7,3,2,4,15,0,132,4,3,5,132,3,16,6,7802
397,52.49873,13.31533,1.0,sushi,329,16,11,16,6,10,1,44,3,345,17,2,9,345,3,35,21,5389
398,52.50656899999999,13.313591,2.0,japanese,382,8,19,13,2,8,6,39,10,390,17,3,4,390,7,26,16,8818
399,52.51437779999999,13.297021599999999,2.0,italian,69,9,5,2,6,1,1,9,5,78,7,0,0,78,1,3,2,7078
400,52.47851,13.32466,2.0,greek,48,3,1,0,0,2,1,8,1,51,2,1,0,51,0,3,2,7707
401,52.507459999999995,13.314349900000002,3.0,german,329,16,18,8,2,6,6,39,8,345,16,3,4,345,7,24,14,6737
402,52.499069999999996,13.3005,2.0,chinese,302,6,7,9,5,9,0,38,3,308,14,7,14,308,0,43,12,7927
403,52.46836999999999,13.328660000000001,2.0,bakeries,121,9,5,4,1,6,3,12,5,130,4,4,1,130,2,15,9,8315
404,52.4956,13.3246,2.0,thai,163,3,4,11,1,4,1,17,2,166,7,1,1,166,3,13,11,6604
405,52.48151,13.31436,2.0,pizza,37,7,0,0,0,7,4,5,0,44,3,1,0,44,0,2,5,8040
406,52.50479059999999,13.299162699999998,2.0,german,374,16,19,10,5,13,6,41,10,390,16,4,7,390,4,33,17,7810
407,52.5,13.3194,2.0,italian,259,41,14,15,4,5,0,41,1,300,13,0,4,300,4,24,14,6701
408,52.50123000000001,13.30785,2.0,sushi,491,15,17,15,7,12,4,55,9,506,21,6,14,506,1,55,24,7375
409,52.5066,13.3031,2.0,restaurants,394,9,22,10,6,13,7,44,11,403,15,3,5,403,8,32,14,7498
410,52.4669,13.3086,2.0,currysausage,19,1,0,0,1,0,0,3,0,20,1,1,0,20,0,1,2,9384
411,52.49755,13.31819,3.0,french,276,2,6,12,6,4,1,34,1,278,11,0,6,278,3,22,15,6890
412,52.496,13.327910000000001,1.0,chinese,158,2,5,6,1,6,2,19,2,160,10,2,1,160,3,12,11,6386
413,52.50221,13.304089999999999,2.0,hookah_bars,487,1,21,9,8,13,3,56,9,488,24,6,11,488,6,43,24,7579
414,52.498822,13.314293,2.0,vietnamese,341,12,12,20,8,9,1,41,3,353,16,2,9,353,3,35,20,7071
415,52.512009134652004,13.3075840035405,2.0,kebab,234,4,9,3,3,6,4,24,10,238,11,4,0,238,7,13,9,7062
416,52.50169,13.317479999999998,2.0,coffee,379,8,19,20,6,10,1,50,3,387,17,0,6,387,5,33,19,6747
417,52.472125192606704,13.3357458110289,2.0,localflavor,78,0,5,2,1,5,2,10,2,78,4,2,0,78,2,8,4,7684
418,52.507,13.309000000000001,2.0,delicatessen,451,1,22,13,4,14,6,51,10,452,20,3,10,452,10,39,17,7100
419,52.5012,13.298,1.0,foodstands,317,7,18,9,5,9,2,38,2,324,15,6,11,324,2,39,12,8006
420,52.46649,13.32802,2.0,thai,115,1,3,7,1,6,2,12,4,116,3,3,1,116,2,12,10,8502
421,52.4980127,13.296868400000001,2.0,landmarks,171,7,4,3,3,4,0,22,1,178,12,7,5,178,0,27,5,8200
422,52.49589,13.295229999999998,2.0,foodstands,117,2,1,0,1,5,0,13,1,119,9,5,3,119,0,13,3,8390
423,52.504217118550905,13.3071374521336,2.0,bars,515,55,26,13,6,15,5,71,10,570,23,6,13,570,8,55,25,7311
424,52.50183620000001,13.302669199999999,3.0,wine_bars,450,5,21,9,7,13,3,52,8,455,20,4,11,455,3,38,24,7683
425,52.509099899999995,13.30161,2.0,hookah_bars,314,2,20,2,5,9,8,36,10,316,13,3,4,316,8,21,11,7527
426,52.474036,13.315354999999998,2.0,cafes,49,5,0,1,0,3,2,10,0,54,4,4,0,54,0,5,7,8510
427,52.4629,13.3418,2.0,bakeries,24,1,0,0,0,4,2,3,1,25,2,0,0,25,1,0,1,8252
428,52.491319999999995,13.33143,1.0,bistros,108,1,6,5,2,2,2,14,2,109,6,2,1,109,1,7,9,6462
429,52.4995721804679,13.3063275484101,2.0,vietnamese,351,12,12,14,7,9,1,41,3,363,15,4,16,363,0,45,21,7538
430,52.4677,13.33165,1.0,vietnamese,123,3,3,3,1,7,3,12,4,126,6,3,1,126,3,13,10,8240
431,52.5149,13.315,1.0,currysausage,55,0,2,2,2,1,1,7,0,55,1,1,0,55,1,3,1,6509
432,52.50134,13.3071,1.0,hotdogs,494,12,17,16,7,12,3,59,9,506,21,6,14,506,3,50,24,7419
433,52.458156,13.321541,2.0,icecream,92,6,0,6,4,2,3,11,6,98,1,2,1,98,1,7,7,9496
434,52.52411,13.30139,1.0,korean,32,0,1,1,1,0,0,2,1,32,1,0,1,32,0,2,1,7345
435,52.50336,13.31685,2.0,sushi,390,18,22,18,4,12,3,51,4,408,18,2,6,408,8,34,18,6720
436,52.509288240322704,13.305611492470401,2.0,bars,312,19,21,3,4,9,6,38,9,331,13,3,4,331,9,19,12,7258
437,52.486990000000006,13.32356,1.0,divebars,104,2,5,3,2,4,1,12,0,106,3,2,1,106,2,7,11,7176
438,52.50816999999999,13.306460000000001,1.0,restaurants,371,8,26,5,6,9,6,50,9,379,14,3,4,379,9,22,18,7232
439,52.4729699,13.299149900000002,2.0,german,13,0,0,0,0,1,0,0,0,13,0,1,0,13,0,1,4,9438
440,52.50576904608499,13.317223428063901,4.0,japanese,305,8,18,7,3,6,4,37,2,313,15,3,4,313,6,24,11,6607
441,52.4907688349141,13.325032314556598,2.0,italian,128,11,6,5,2,5,2,11,2,139,5,3,1,139,2,9,11,6857
442,52.5069,13.300970000000001,2.0,bistros,350,5,22,2,6,8,7,37,10,355,13,3,5,355,8,30,12,7629
443,52.491113,13.331259,2.0,vietnamese,106,6,6,6,2,2,2,14,1,112,6,2,1,112,2,7,10,6485
444,52.49355,13.321270000000002,2.0,italian,159,13,4,11,2,3,6,13,1,172,5,2,1,172,4,12,11,6913
445,52.51129,13.29832,1.0,coffee,213,3,14,2,6,5,5,29,9,216,11,1,4,216,4,14,7,7695
446,52.512775,13.305456,2.0,burgers,211,5,8,3,3,6,6,24,10,216,13,3,0,216,5,10,9,7188
447,52.49626,13.342989999999999,1.0,german,65,4,1,0,0,3,2,7,2,69,4,3,2,69,1,10,5,5503
448,52.5063792941827,13.3088760450482,2.0,hawaiian,479,1,22,13,4,14,6,52,10,480,22,3,10,480,10,41,21,7127
449,52.472764,13.321791000000001,3.0,italian,62,9,2,2,0,3,1,9,1,71,4,5,0,71,0,8,6,8284
450,52.5055488,13.313683,2.0,karaoke,426,1,21,13,4,12,5,49,10,427,19,2,6,427,7,32,17,6843
451,52.5031,13.3173,1.0,beer_and_wine,385,1,22,20,4,10,1,51,4,386,14,0,6,386,6,32,14,6701
452,52.506431675293896,13.3150096339464,2.0,persian,361,3,17,8,2,6,5,39,8,364,17,3,4,364,6,26,16,6727
453,52.4649432,13.326937699999998,2.0,cocktailbars,111,0,2,8,2,3,1,10,4,111,3,3,0,111,1,11,12,8680
454,52.434018,13.318607,2.0,amusementparks,9,0,1,0,0,1,1,0,0,9,0,0,0,9,0,1,0,11809
455,52.4991,13.3187,2.0,thai,276,3,6,12,6,5,0,39,1,279,13,0,6,279,4,24,15,6785
456,52.48658036490811,13.326034323970099,2.0,hotdogs,97,1,4,3,2,4,2,9,0,98,3,3,1,98,2,7,11,7067
457,52.5003066660458,13.3360370993614,2.0,pizza,90,2,1,1,0,2,2,11,2,92,9,3,2,92,1,11,6,5671
458,52.496480000000005,13.2957,3.0,persian,130,1,1,3,1,5,0,14,1,131,9,5,3,131,0,16,3,8336
459,52.474036,13.315354999999998,2.0,cafes,49,5,0,1,0,3,2,10,0,54,4,4,0,54,0,5,7,8510
460,52.4999674476258,13.3019113540649,2.0,bars,313,40,9,9,7,9,0,46,3,353,16,5,14,353,2,40,13,7802
